Animal,Experiment,Dopa (V.s),5-HT (V.s),time,Standard Curve,Condition,SCS
D2,1,Q,0.01,5,0,PD,unstim
D2,1,0,Q,10,0,PD,unstim
D2,1,0,Q,15,0,PD,unstim
D2,1,0,Q,20,0,PD,unstim
D2,1,0,0.01,25,0,PD,unstim
D2,1,0,0.01,30,0,PD,unstim
D2,1,0,Q,35,0,PD,unstim
D2,1,0,Q,40,0,PD,unstim
D2,1,0,Q,45,0,PD,unstim
D2,1,0,Q,50,0,PD,unstim
D2,1,0,Q,55,0,PD,unstim
D2,1,0,Q,60,0,PD,unstim
D2,2,Q,Q,5,1,PD,unstim
D2,2,0,Q,10,1,PD,unstim
D2,2,0,Q,15,1,PD,unstim
D2,2,Q,Q,20,1,PD,unstim
D2,2,Q,Q,25,1,PD,unstim
D2,2,Q,Q,30,1,PD,unstim
D2,2,0,Q,35,1,PD,stim
D2,2,0,0,40,1,PD,stim
D2,2,0,Q,45,1,PD,stim
D2,2,0,Q,50,1,PD,stim
D2,2,0,Q,55,1,PD,stim
D2,2,Q,0.01,60,1,PD,stim
D2,2,Q,0.04,65,1,PD,Post-stim
D2,2,0,0.02,70,1,PD,Post-stim
D2,2,0,0.01,75,1,PD,Post-stim
D2,2,0,0.01,80,1,PD,Post-stim
D2,2,0,Q,85,1,PD,Post-stim
D2,2,0,Q,90,1,PD,Post-stim
D3,1,0,Q,5,0,PD,unstim
D3,1,0,0,10,0,PD,unstim
D3,1,0,0,15,0,PD,unstim
D3,1,0,0,20,0,PD,unstim
D3,1,0,0.02,25,0,PD,unstim
D3,1,0,0.01,30,0,PD,unstim
D3,1,0,0.01,35,0,PD,unstim
D3,1,0,Q,40,0,PD,unstim
D3,1,0,Q,45,0,PD,unstim
D3,1,0,Q,50,0,PD,unstim
D3,1,0,Q,55,0,PD,unstim
D3,2,0,Q,5,1,PD,unstim
D3,2,0,0,10,1,PD,unstim
D3,2,0,0,15,1,PD,unstim
D3,2,0,0,20,1,PD,unstim
D3,2,0,0,25,1,PD,unstim
D3,2,0,Q,30,1,PD,unstim
D3,2,0,Q,35,1,PD,stim
D3,2,0,Q,40,1,PD,stim
D3,2,0,Q,45,1,PD,stim
D3,2,0,0,50,1,PD,stim
D3,2,0,0,55,1,PD,stim
D3,2,0,0,60,1,PD,stim
D3,2,0,0,65,1,PD,Post-stim
D3,2,0,0,70,1,PD,Post-stim
D3,2,0,0,75,1,PD,Post-stim
D3,2,0,Q,80,1,PD,Post-stim
D3,2,0,Q,85,1,PD,Post-stim
D3,2,0,Q,90,1,PD,Post-stim
D5,1,0.02,0.03,5,2,Sham,unstim
D5,1,Q,Q,10,2,Sham,unstim
D5,1,Q,Q,15,2,Sham,unstim
D5,1,Q,Q,20,2,Sham,unstim
D5,1,Q,0,25,2,Sham,unstim
D5,1,Q,0,30,2,Sham,unstim
D5,1,Q,0,35,2,Sham,unstim
D5,1,Q,0,40,2,Sham,unstim
D5,1,Q,0,45,2,Sham,unstim
D5,1,Q,0,50,2,Sham,unstim
D5,1,Q,0,55,2,Sham,unstim
D5,2,0.01,0.04,5,3,Sham,stim
D5,2,0.02,0.03,10,3,Sham,stim
D5,2,Q,0.01,15,3,Sham,stim
D5,2,Q,Q,20,3,Sham,stim
D5,2,Q,Q,25,3,Sham,stim
D5,2,0,0,30,3,Sham,stim
D5,2,0,0,35,3,Sham,stim
D4,2,Q,Q,5,3,Sham,unstim
D4,,Q,Q,10,4,Sham,unstim
D4,,Q,Q,15,4,Sham,unstim
D4,,Q,Q,20,4,Sham,unstim
D4,,Q,0,25,4,Sham,unstim
D4,,Q,0,30,4,Sham,stim
D4,,Q,0,35,4,Sham,stim
D4,,Q,0,40,4,Sham,stim
D4,,Q,0,45,4,Sham,stim
D4,,0,0,50,4,Sham,stim
D4,,0,0,55,4,Sham,stim
