Animal,Experiment,Dopa (V.s),5-HT (V.s),Time,Standard Curve,Condition,SCS
D2,1,Q,0.01,5,0,PD,unstim
D2,1,0,Q,10,0,PD,unstim
D2,1,0,Q,15,0,PD,unstim
D2,1,0,Q,20,0,PD,unstim
D2,1,0,0.01,25,0,PD,unstim
D2,1,0,0.01,30,0,PD,unstim
D2,1,0,Q,5,0,PD,unstim
D2,1,0,Q,10,0,PD,unstim
D2,1,0,Q,15,0,PD,unstim
D2,1,0,Q,20,0,PD,unstim
D2,1,0,Q,25,0,PD,unstim
D2,1,0,Q,30,0,PD,unstim
D2,2,Q,Q,5,1,PD,unstim
D2,2,0,Q,10,1,PD,unstim
D2,2,0,Q,15,1,PD,unstim
D2,2,Q,Q,20,1,PD,unstim
D2,2,Q,Q,25,1,PD,unstim
D2,2,Q,Q,30,1,PD,unstim
D2,2,0,Q,5,1,PD,stim
D2,2,0,0,10,1,PD,stim
D2,2,0,Q,15,1,PD,stim
D2,2,0,Q,20,1,PD,stim
D2,2,0,Q,25,1,PD,stim
D2,2,Q,0.01,30,1,PD,stim
D2,2,Q,0.04,5,1,PD,Post-stim
D2,2,0,0.02,10,1,PD,Post-stim
D2,2,0,0.01,15,1,PD,Post-stim
D2,2,0,0.01,20,1,PD,Post-stim
D2,2,0,Q,25,1,PD,Post-stim
D2,2,0,Q,30,1,PD,Post-stim
D3,1,0,Q,5,0,PD,unstim
D3,1,0,0,10,0,PD,unstim
D3,1,0,0,15,0,PD,unstim
D3,1,0,0,20,0,PD,unstim
D3,1,0,0.02,25,0,PD,unstim
D3,1,0,0.01,30,0,PD,unstim
D3,1,0,0.01,5,0,PD,unstim
D3,1,0,Q,10,0,PD,unstim
D3,1,0,Q,15,0,PD,unstim
D3,1,0,Q,20,0,PD,unstim
D3,1,0,Q,25,0,PD,unstim
D3,2,0,Q,5,1,PD,unstim
D3,2,0,0,10,1,PD,unstim
D3,2,0,0,15,1,PD,unstim
D3,2,0,0,20,1,PD,unstim
D3,2,0,0,25,1,PD,unstim
D3,2,0,Q,30,1,PD,unstim
D3,2,0,Q,5,1,PD,stim
D3,2,0,Q,10,1,PD,stim
D3,2,0,Q,15,1,PD,stim
D3,2,0,0,20,1,PD,stim
D3,2,0,0,25,1,PD,stim
D3,2,0,0,30,1,PD,stim
D3,2,0,0,5,1,PD,Post-stim
D3,2,0,0,10,1,PD,Post-stim
D3,2,0,0,15,1,PD,Post-stim
D3,2,0,Q,20,1,PD,Post-stim
D3,2,0,Q,25,1,PD,Post-stim
D3,2,0,Q,30,1,PD,Post-stim
D5,1,0.02,0.03,5,2,Sham,unstim
D5,1,Q,Q,10,2,Sham,unstim
D5,1,Q,Q,15,2,Sham,unstim
D5,1,Q,Q,20,2,Sham,unstim
D5,1,Q,0,25,2,Sham,unstim
D5,1,Q,0,30,2,Sham,unstim
D5,1,Q,0,5,2,Sham,unstim
D5,1,Q,0,10,2,Sham,unstim
D5,1,Q,0,15,2,Sham,unstim
D5,1,Q,0,20,2,Sham,unstim
D5,1,Q,0,25,2,Sham,unstim
D5,2,0.01,0.04,5,3,Sham,stim
D5,2,0.02,0.03,10,3,Sham,stim
D5,2,Q,0.01,15,3,Sham,stim
D5,2,Q,Q,20,3,Sham,stim
D5,2,Q,Q,25,3,Sham,stim
D5,2,0,0,30,3,Sham,stim
D5,2,0,0,35,3,Sham,stim
D4,2,Q,Q,5,3,Sham,unstim
D4,,Q,Q,10,4,Sham,unstim
D4,,Q,Q,15,4,Sham,unstim
D4,,Q,Q,20,4,Sham,unstim
D4,,Q,0,25,4,Sham,unstim
D4,,Q,0,5,4,Sham,stim
D4,,Q,0,10,4,Sham,stim
D4,,Q,0,15,4,Sham,stim
D4,,Q,0,20,4,Sham,stim
D4,,0,0,25,4,Sham,stim
D4,,0,0,30,4,Sham,stim
